episode,steps,total_reward,success,key_found_step,door_attempts_without_key,door_opened_step,mean_loss,mean_td_error,mean_q_value,mean_mood_value,mean_mood_action,mean_overall_mood,exploration_boosts,mean_mood_bias,epsilon,effective_epsilon,success_rate_100
957,100,-6.8000,0,-1,0,-1,1.413335,0.000000,-0.011290,0.000000,0.000000,0.000000,0,0.000000,0.0899,0.0000,0.2200
958,100,-4.9000,0,-1,0,-1,0.989880,0.000000,0.040196,0.000000,0.000000,0.000000,0,0.000000,0.0890,0.0000,0.2100
959,100,-2.8000,0,-1,0,-1,1.416357,0.000000,0.108331,0.000000,0.000000,0.000000,0,0.000000,0.0880,0.0000,0.2100
960,100,-1.5000,0,-1,0,-1,0.959059,0.000000,0.017146,0.000000,0.000000,0.000000,0,0.000000,0.0871,0.0000,0.2100
961,100,-1.5000,0,-1,0,-1,1.323545,0.000000,0.077885,0.000000,0.000000,0.000000,0,0.000000,0.0861,0.0000,0.2100
962,100,-4.2000,0,-1,0,-1,1.358088,0.000000,0.074749,0.000000,0.000000,0.000000,0,0.000000,0.0852,0.0000,0.2100
963,100,-1.5000,0,-1,0,-1,0.921406,0.000000,0.037781,0.000000,0.000000,0.000000,0,0.000000,0.0842,0.0000,0.2000
964,100,-4.2000,0,-1,0,-1,1.579551,0.000000,0.037987,0.000000,0.000000,0.000000,0,0.000000,0.0833,0.0000,0.1900
965,100,-35.4000,0,-1,0,-1,1.402338,0.000000,-0.010401,0.000000,0.000000,0.000000,0,0.000000,0.0823,0.0000,0.1800
966,100,-2.5000,0,-1,0,-1,1.007449,0.000000,0.070867,0.000000,0.000000,0.000000,0,0.000000,0.0814,0.0000,0.1700
967,100,-93.7000,0,-1,0,-1,0.624088,0.000000,0.062245,0.000000,0.000000,0.000000,0,0.000000,0.0804,0.0000,0.1700
968,100,-1.2000,0,-1,0,-1,0.639875,0.000000,0.021786,0.000000,0.000000,0.000000,0,0.000000,0.0795,0.0000,0.1700
969,100,-1.4000,0,-1,0,-1,1.140781,0.000000,0.060739,0.000000,0.000000,0.000000,0,0.000000,0.0785,0.0000,0.1700
970,100,-6.5000,0,-1,0,-1,1.114999,0.000000,0.064881,0.000000,0.000000,0.000000,0,0.000000,0.0776,0.0000,0.1700
971,100,-1.1000,0,-1,0,-1,1.333898,0.000000,0.034781,0.000000,0.000000,0.000000,0,0.000000,0.0766,0.0000,0.1600
972,67,-4.9800,1,-1,0,-1,1.487381,0.000000,0.092123,0.000000,0.000000,0.000000,0,0.000000,0.0757,0.0000,0.1600
973,100,-1.5000,0,-1,0,-1,0.957231,0.000000,0.090006,0.000000,0.000000,0.000000,0,0.000000,0.0747,0.0000,0.1600
974,100,-1.1000,0,-1,0,-1,0.800028,0.000000,0.093110,0.000000,0.000000,0.000000,0,0.000000,0.0738,0.0000,0.1600
975,100,-1.2000,0,-1,0,-1,0.881254,0.000000,0.090296,0.000000,0.000000,0.000000,0,0.000000,0.0728,0.0000,0.1500
976,100,-1.2000,0,-1,0,-1,1.317985,0.000000,0.100948,0.000000,0.000000,0.000000,0,0.000000,0.0719,0.0000,0.1500
977,100,-2.2000,0,-1,0,-1,1.641246,0.000000,-0.002488,0.000000,0.000000,0.000000,0,0.000000,0.0709,0.0000,0.1500
978,100,-36.1000,0,-1,0,-1,1.019016,0.000000,0.100131,0.000000,0.000000,0.000000,0,0.000000,0.0700,0.0000,0.1500
979,100,-2.3000,0,-1,0,-1,1.121007,0.000000,0.038491,0.000000,0.000000,0.000000,0,0.000000,0.0690,0.0000,0.1500
980,100,-2.1000,0,-1,0,-1,1.119474,0.000000,0.009698,0.000000,0.000000,0.000000,0,0.000000,0.0681,0.0000,0.1500
981,100,-7.9000,0,-1,0,-1,0.664267,0.000000,0.068040,0.000000,0.000000,0.000000,0,0.000000,0.0671,0.0000,0.1400
982,100,-1.3000,0,-1,0,-1,0.523381,0.000000,0.052959,0.000000,0.000000,0.000000,0,0.000000,0.0662,0.0000,0.1400
983,100,-1.3000,0,-1,0,-1,1.138521,0.000000,0.100402,0.000000,0.000000,0.000000,0,0.000000,0.0652,0.0000,0.1400
984,100,-8.2000,0,-1,0,-1,1.409396,0.000000,0.091711,0.000000,0.000000,0.000000,0,0.000000,0.0643,0.0000,0.1300
985,100,-1.7000,0,-1,0,-1,1.103833,0.000000,0.040945,0.000000,0.000000,0.000000,0,0.000000,0.0633,0.0000,0.1300
986,100,-5.1000,0,-1,0,-1,0.375028,0.000000,0.014272,0.000000,0.000000,0.000000,0,0.000000,0.0624,0.0000,0.1200
987,100,-1.2000,0,-1,0,-1,1.180849,0.000000,0.072188,0.000000,0.000000,0.000000,0,0.000000,0.0614,0.0000,0.1100
988,100,-33.6000,0,-1,0,-1,1.495271,0.000000,0.062739,0.000000,0.000000,0.000000,0,0.000000,0.0605,0.0000,0.1000
989,100,-3.4000,0,-1,0,-1,1.087709,0.000000,-0.021499,0.000000,0.000000,0.000000,0,0.000000,0.0595,0.0000,0.0900
990,100,-36.7000,0,-1,0,-1,1.302388,0.000000,0.079079,0.000000,0.000000,0.000000,0,0.000000,0.0586,0.0000,0.0900
991,100,-33.9000,0,-1,0,-1,1.362159,0.000000,-0.073886,0.000000,0.000000,0.000000,0,0.000000,0.0576,0.0000,0.0800
992,100,-37.6000,0,-1,0,-1,0.682797,0.000000,0.126197,0.000000,0.000000,0.000000,0,0.000000,0.0567,0.0000,0.0800
993,100,-2.5000,0,-1,0,-1,1.148757,0.000000,0.123253,0.000000,0.000000,0.000000,0,0.000000,0.0557,0.0000,0.0700
994,100,-34.7000,0,-1,0,-1,1.601766,0.000000,0.041956,0.000000,0.000000,0.000000,0,0.000000,0.0548,0.0000,0.0700
995,100,-4.5000,0,-1,0,-1,1.117440,0.000000,0.048870,0.000000,0.000000,0.000000,0,0.000000,0.0538,0.0000,0.0700
996,100,-65.4000,0,-1,0,-1,1.384335,0.000000,0.002506,0.000000,0.000000,0.000000,0,0.000000,0.0529,0.0000,0.0600
997,100,-36.4000,0,-1,0,-1,0.940740,0.000000,-0.057808,0.000000,0.000000,0.000000,0,0.000000,0.0519,0.0000,0.0500
998,100,-1.4000,0,-1,0,-1,1.680077,0.000000,0.040627,0.000000,0.000000,0.000000,0,0.000000,0.0510,0.0000,0.0500
999,100,-1.2000,0,-1,0,-1,1.243846,0.000000,0.095410,0.000000,0.000000,0.000000,0,0.000000,0.0500,0.0000,0.0400
