episode,steps,total_reward,success,key_found_step,door_attempts_without_key,door_opened_step,mean_loss,mean_td_error,mean_q_value,mean_mood_value,mean_mood_action,mean_overall_mood,exploration_boosts,mean_mood_bias,epsilon,effective_epsilon,success_rate_100
938,100,-1.2000,0,-1,0,-1,0.758162,-0.021157,-0.168139,0.000000,0.000000,-0.021075,0,0.000000,0.1080,0.0000,0.1700
939,66,-4.8400,1,-1,0,-1,1.851565,-0.069674,-0.228582,0.000000,0.000000,-0.076031,0,0.000000,0.1071,0.0000,0.1800
940,81,-5.7400,1,-1,0,-1,1.619957,-0.063288,-0.157030,0.000000,0.000000,-0.061379,0,0.000000,0.1061,0.0000,0.1800
941,100,-1.3000,0,-1,0,-1,1.947973,-0.064573,-0.268021,0.000000,0.000000,-0.062479,0,0.000000,0.1052,0.0000,0.1800
942,100,-36.1000,0,-1,0,-1,1.331063,-0.047986,-0.222399,0.000000,0.000000,-0.049462,0,0.000000,0.1042,0.0000,0.1800
943,100,-1.9000,0,-1,0,-1,1.744138,-0.061977,-0.311568,0.000000,0.000000,-0.062976,0,0.000000,0.1033,0.0000,0.1700
944,100,-1.3000,0,-1,0,-1,1.746799,-0.063527,-0.272545,0.000000,0.000000,-0.063982,0,0.000000,0.1023,0.0000,0.1600
945,100,-1.3000,0,-1,0,-1,1.661435,-0.046962,-0.222500,0.000000,0.000000,-0.045602,0,0.000000,0.1014,0.0000,0.1600
946,62,-4.6800,1,-1,0,-1,2.112398,-0.055207,-0.289140,0.000000,0.000000,-0.057797,0,0.000000,0.1004,0.0000,0.1700
947,100,-2.1000,0,-1,0,-1,1.368834,-0.043731,-0.339235,0.000000,0.000000,-0.041738,0,0.000000,0.0994,0.0000,0.1600
948,100,-1.9000,0,-1,0,-1,1.443530,-0.037205,-0.269751,0.000000,0.000000,-0.039773,0,0.000000,0.0985,0.0000,0.1500
949,75,-5.3000,1,-1,0,-1,1.027449,-0.029075,-0.209146,0.000000,0.000000,-0.028233,0,0.000000,0.0975,0.0000,0.1500
950,100,-1.7000,0,-1,0,-1,1.094655,-0.035226,-0.287328,0.000000,0.000000,-0.035865,0,0.000000,0.0966,0.0000,0.1500
951,100,-1.7000,0,-1,0,-1,2.027900,-0.067229,-0.336065,0.000000,0.000000,-0.063983,0,0.000000,0.0956,0.0000,0.1500
952,100,-7.4000,1,-1,0,-1,1.341283,-0.037625,-0.279215,0.000000,0.000000,-0.036454,0,0.000000,0.0947,0.0000,0.1500
953,100,-1.8000,0,-1,0,-1,1.351432,-0.034983,-0.280862,0.000000,0.000000,-0.037858,0,0.000000,0.0937,0.0000,0.1500
954,100,-1.1000,0,-1,0,-1,1.566616,-0.065961,-0.301497,0.000000,0.000000,-0.066800,0,0.000000,0.0928,0.0000,0.1500
955,46,-4.0400,1,-1,0,-1,1.654616,-0.011353,-0.351019,0.000000,0.000000,0.000383,0,0.000000,0.0918,0.0000,0.1600
956,86,-6.4400,1,-1,0,-1,1.429618,-0.054475,-0.269941,0.000000,0.000000,-0.046511,0,0.000000,0.0909,0.0000,0.1700
957,100,-2.2000,0,-1,0,-1,0.917592,-0.005342,-0.279763,0.000000,0.000000,-0.013653,0,0.000000,0.0899,0.0000,0.1700
958,100,-1.1000,0,-1,0,-1,1.013910,-0.031519,-0.146899,0.000000,0.000000,-0.033535,0,0.000000,0.0890,0.0000,0.1700
959,100,-1.3000,0,-1,0,-1,1.705776,-0.045821,-0.387730,0.000000,0.000000,-0.046838,0,0.000000,0.0880,0.0000,0.1700
960,100,-1.3000,0,-1,0,-1,1.882090,-0.074960,-0.263943,0.000000,0.000000,-0.072973,0,0.000000,0.0871,0.0000,0.1700
961,100,-1.4000,0,-1,0,-1,1.248124,-0.036687,-0.238732,0.000000,0.000000,-0.032841,0,0.000000,0.0861,0.0000,0.1600
962,100,-1.4000,0,-1,0,-1,1.196781,-0.031285,-0.245252,0.000000,0.000000,-0.038563,0,0.000000,0.0852,0.0000,0.1600
963,42,-4.0800,1,-1,0,-1,1.900269,-0.074536,-0.354810,0.000000,0.000000,-0.058885,0,0.000000,0.0842,0.0000,0.1700
964,100,-1.6000,0,-1,0,-1,1.253523,-0.040348,-0.285114,0.000000,0.000000,-0.042641,0,0.000000,0.0833,0.0000,0.1700
965,100,-1.8000,0,-1,0,-1,1.227725,-0.036212,-0.298361,0.000000,0.000000,-0.034028,0,0.000000,0.0823,0.0000,0.1700
966,90,-6.4000,1,-1,0,-1,1.168728,-0.036471,-0.298136,0.000000,0.000000,-0.035864,0,0.000000,0.0814,0.0000,0.1800
967,100,-1.2000,0,-1,0,-1,1.371055,-0.049545,-0.263031,0.000000,0.000000,-0.056653,0,0.000000,0.0804,0.0000,0.1800
968,100,-1.6000,0,-1,0,-1,1.384910,-0.050761,-0.274807,0.000000,0.000000,-0.047875,0,0.000000,0.0795,0.0000,0.1800
969,100,-1.3000,0,-1,0,-1,1.086352,-0.036389,-0.355185,0.000000,0.000000,-0.036111,0,0.000000,0.0785,0.0000,0.1800
970,100,-1.3000,0,-1,0,-1,1.461130,-0.059807,-0.318832,0.000000,0.000000,-0.057246,0,0.000000,0.0776,0.0000,0.1800
971,100,-1.7000,0,-1,0,-1,1.341978,-0.041076,-0.340360,0.000000,0.000000,-0.043613,0,0.000000,0.0766,0.0000,0.1700
972,100,-1.3000,0,-1,0,-1,1.601462,-0.053648,-0.372862,0.000000,0.000000,-0.055318,0,0.000000,0.0757,0.0000,0.1700
973,100,-1.9000,0,-1,0,-1,1.202562,-0.032752,-0.387872,0.000000,0.000000,-0.032096,0,0.000000,0.0747,0.0000,0.1700
974,100,-1.4000,0,-1,0,-1,1.579591,-0.054105,-0.404847,0.000000,0.000000,-0.054680,0,0.000000,0.0738,0.0000,0.1700
975,100,-1.3000,0,-1,0,-1,0.895622,-0.025240,-0.297344,0.000000,0.000000,-0.024942,0,0.000000,0.0728,0.0000,0.1700
976,100,-1.7000,0,-1,0,-1,1.796348,-0.077612,-0.491492,0.000000,0.000000,-0.069965,0,0.000000,0.0719,0.0000,0.1600
977,100,-1.2000,0,-1,0,-1,1.314742,-0.006205,-0.401235,0.000000,0.000000,-0.011542,0,0.000000,0.0709,0.0000,0.1600
978,100,-1.6000,0,-1,0,-1,0.774176,-0.015709,-0.331575,0.000000,0.000000,-0.018362,0,0.000000,0.0700,0.0000,0.1600
979,100,-1.4000,0,-1,0,-1,0.863610,-0.029156,-0.301270,0.000000,0.000000,-0.029587,0,0.000000,0.0690,0.0000,0.1600
980,100,-1.3000,0,-1,0,-1,0.691245,-0.011923,-0.304839,0.000000,0.000000,-0.008568,0,0.000000,0.0681,0.0000,0.1600
981,100,-1.6000,0,-1,0,-1,2.064024,-0.084215,-0.361103,0.000000,0.000000,-0.082597,0,0.000000,0.0671,0.0000,0.1600
982,100,-6.4000,0,-1,0,-1,1.101127,-0.029812,-0.332380,0.000000,0.000000,-0.034610,0,0.000000,0.0662,0.0000,0.1600
983,100,-6.5000,0,-1,0,-1,1.605037,-0.057976,-0.293203,0.000000,0.000000,-0.056025,0,0.000000,0.0652,0.0000,0.1600
984,100,-2.0000,0,-1,0,-1,1.322519,-0.047386,-0.363409,0.000000,0.000000,-0.045065,0,0.000000,0.0643,0.0000,0.1600
985,100,-1.3000,0,-1,0,-1,0.875037,-0.019382,-0.352832,0.000000,0.000000,-0.021635,0,0.000000,0.0633,0.0000,0.1600
986,97,-6.1800,1,-1,0,-1,1.050200,-0.033440,-0.333931,0.000000,0.000000,-0.035368,0,0.000000,0.0624,0.0000,0.1600
987,100,-1.4000,0,-1,0,-1,1.008752,-0.034243,-0.300988,0.000000,0.000000,-0.032065,0,0.000000,0.0614,0.0000,0.1600
988,16,-2.6400,1,-1,0,-1,3.041941,-0.138217,-0.325509,0.000000,0.000000,-0.103790,0,0.000000,0.0605,0.0000,0.1700
989,100,-1.4000,0,-1,0,-1,1.611845,-0.061474,-0.403247,0.000000,0.000000,-0.065998,0,0.000000,0.0595,0.0000,0.1700
990,100,-1.2000,0,-1,0,-1,1.113346,-0.036754,-0.367017,0.000000,0.000000,-0.038106,0,0.000000,0.0586,0.0000,0.1700
991,100,-1.3000,0,-1,0,-1,1.281536,-0.031252,-0.408036,0.000000,0.000000,-0.033733,0,0.000000,0.0576,0.0000,0.1600
992,100,-1.1000,0,-1,0,-1,0.993577,-0.035968,-0.345517,0.000000,0.000000,-0.034846,0,0.000000,0.0567,0.0000,0.1600
993,100,-1.2000,0,-1,0,-1,1.066662,-0.040164,-0.373607,0.000000,0.000000,-0.038164,0,0.000000,0.0557,0.0000,0.1600
994,100,-1.2000,0,-1,0,-1,1.482330,-0.046034,-0.377157,0.000000,0.000000,-0.050897,0,0.000000,0.0548,0.0000,0.1600
995,100,-2.0000,0,-1,0,-1,1.020974,-0.025871,-0.399112,0.000000,0.000000,-0.021896,0,0.000000,0.0538,0.0000,0.1500
996,100,-1.4000,0,-1,0,-1,1.432681,-0.055878,-0.337231,0.000000,0.000000,-0.052866,0,0.000000,0.0529,0.0000,0.1500
997,100,-1.4000,0,-1,0,-1,1.397190,-0.048884,-0.373349,0.000000,0.000000,-0.050967,0,0.000000,0.0519,0.0000,0.1500
998,100,-1.1000,0,-1,0,-1,1.304814,-0.037522,-0.397150,0.000000,0.000000,-0.040568,0,0.000000,0.0510,0.0000,0.1400
999,100,-1.1000,0,-1,0,-1,1.037080,-0.041693,-0.391720,0.000000,0.000000,-0.037584,0,0.000000,0.0500,0.0000,0.1400
